City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-43.9535,9.29,58,100,1.78,NZ,1691388354
1,cidreira,-30.1811,-30.1811,18.73,73,41,2.14,BR,1691388355
2,papatowai,-46.5619,-46.5619,5.11,90,100,6.91,NZ,1691388356
3,udachny,66.4167,66.4167,19.14,48,98,3.8,RU,1691388357
4,sassandra,4.95,4.95,23.31,93,96,1.93,CI,1691388357
5,aykhal,66.0,66.0,19.42,32,99,4.4,RU,1691388358
6,magadan,59.5667,59.5667,17.52,53,81,0.21,RU,1691388325
7,port elizabeth,-33.918,-33.918,13.97,77,15,1.79,ZA,1691388330
8,skierniewice,51.9548,51.9548,13.06,74,100,8.0,PL,1691388361
9,puerto santa,-8.9906,-8.9906,19.23,83,80,3.89,PE,1691388361
10,canutama,-6.5339,-6.5339,24.56,60,49,0.98,BR,1691388362
11,winnemucca,40.973,40.973,21.03,32,0,3.6,US,1691388363
12,freeport,40.6576,40.6576,24.65,85,40,4.12,US,1691388173
13,severo-yeniseyskiy,60.3725,60.3725,13.44,84,100,3.59,RU,1691388365
14,campbell river,50.0163,50.0163,18.11,97,89,1.13,CA,1691388366
15,hamilton,39.1834,39.1834,22.56,87,20,3.09,US,1691388367
16,champerico,14.3,14.3,27.89,81,64,3.02,GT,1691388368
17,avarua,-21.2078,-21.2078,21.03,94,75,1.54,CK,1691388369
18,sharypovo,55.5403,55.5403,19.56,50,100,0.59,RU,1691388369
19,thompson,55.7435,55.7435,9.52,94,7,2.05,CA,1691388370
20,nsanje,-16.92,-16.92,21.6,73,7,1.34,MW,1691388370
21,klyuchi,52.2667,52.2667,25.25,32,31,4.3,RU,1691388371
22,sao vicente,-23.9631,-23.9631,25.15,26,0,2.06,BR,1691388372
23,karbala,32.616,32.616,38.08,22,0,7.71,IQ,1691388372
24,bethel,41.3712,41.3712,22.58,83,100,2.06,US,1691388373
25,awjilah,29.1081,29.1081,25.44,64,1,5.53,LY,1691388374
26,adamstown,-25.066,-25.066,20.84,67,18,7.1,PN,1691388374
27,puerto natales,-51.7236,-51.7236,-0.99,83,93,1.89,CL,1691388375
28,ust-nera,64.5667,64.5667,13.73,31,16,3.02,RU,1691388375
29,yellowknife,62.456,62.456,12.9,63,100,3.23,CA,1691388376
30,labytnangi,66.6572,66.6572,26.07,46,0,1.34,RU,1691388377
31,santa rosa,14.3122,14.3122,31.68,68,51,8.04,PH,1691388377
32,talnakh,69.4865,69.4865,24.56,34,0,1.29,RU,1691388378
33,ad dilam,23.9915,23.9915,38.73,15,4,3.94,SA,1691388379
34,lompoc,34.6391,34.6391,17.08,95,100,0.45,US,1691388379
35,edinburgh of the seven seas,-37.0676,-37.0676,11.44,59,19,10.87,SH,1691388380
36,acarau,-2.8856,-2.8856,25.77,81,71,7.41,BR,1691388380
37,new norfolk,-42.7826,-42.7826,15.51,58,100,0.94,AU,1691388381
38,whitehorse,60.7161,60.7161,19.45,59,40,2.16,CA,1691388326
39,erdenet,49.0333,49.0333,19.82,68,52,2.18,MN,1691388382
40,port-aux-francais,-49.35,-49.35,5.85,93,100,14.97,TF,1691388383
41,qaqortoq,60.7167,60.7167,4.55,93,31,0.38,GL,1691388383
42,lihue,21.9789,21.9789,26.77,76,75,6.69,US,1691388384
43,yarmouth,41.7057,41.7057,22.22,88,0,4.12,US,1691388385
44,jamestown,42.097,42.097,22.77,100,100,3.09,US,1691388385
45,poronaysk,49.2167,49.2167,19.56,67,0,4.97,RU,1691388386
46,shiyan,32.6475,32.6475,35.78,60,80,3.28,CN,1691388386
47,aleg,17.0481,17.0481,27.13,62,100,6.35,MR,1691388387
48,iqaluit,63.7506,63.7506,4.2,83,92,0.43,CA,1691388387
49,port alfred,-33.5906,-33.5906,15.59,76,1,1.08,ZA,1691388388
50,port arthur,38.8,38.8,28.12,66,31,7.12,CN,1691388389
51,moose jaw,50.4001,50.4001,18.64,38,36,1.61,CA,1691388389
52,port mathurin,-19.6833,-19.6833,22.03,65,82,9.87,MU,1691388390
53,margaret river,-33.95,-33.95,16.18,67,23,6.02,AU,1691388351
54,nagqu,31.5,31.5,16.64,48,74,3.86,CN,1691388391
55,saveh,35.0213,35.0213,34.24,20,50,4.35,IR,1691388392
56,bardai,11.65,11.65,20.62,94,99,3.64,NG,1691388393
57,invercargill,-46.4,-46.4,6.12,85,99,3.58,NZ,1691388322
58,luderitz,-26.6481,-26.6481,16.14,61,0,3.62,NA,1691388394
59,greeneville,36.1632,36.1632,23.08,97,100,0.89,US,1691388394
60,la passe,45.5549,45.5549,13.88,87,3,1.66,FR,1691388395
61,iskateley,67.6803,67.6803,12.74,83,100,6.18,RU,1691388396
62,klyavlino,54.2649,54.2649,25.23,44,4,5.45,RU,1691388397
63,tofol,5.3248,5.3248,28.88,70,75,1.54,FM,1691388397
64,blackmans bay,-43.0167,-43.0167,14.85,62,99,0.17,AU,1691388398
65,college,64.8569,64.8569,22.67,63,75,2.06,US,1691388398
66,nar'yan-mar,67.6713,67.6713,13.47,77,100,6.24,RU,1691388399
67,kaa-khem,51.6833,51.6833,25.47,38,34,1.55,RU,1691388400
68,ilulissat,69.2167,69.2167,9.01,46,32,7.2,GL,1691388401
69,juneau,58.3019,58.3019,18.0,100,75,5.14,US,1691388402
70,grytviken,-54.2811,-54.2811,-4.39,95,100,6.52,GS,1691388402
71,constitucion,-35.3333,-35.3333,10.77,86,0,2.43,CL,1691388403
72,carnarvon,-24.8667,-24.8667,26.27,44,63,2.7,AU,1691388404
73,coyhaique,-45.5752,-45.5752,2.4,97,100,1.19,CL,1691388289
74,vrangel',42.7297,42.7297,20.6,72,70,9.02,RU,1691388405
75,alaghsas,17.0187,17.0187,28.57,48,63,2.56,NE,1691388406
76,constantia,44.1833,44.1833,22.61,59,2,11.29,RO,1691388406
77,moussoro,13.6408,13.6408,26.57,70,88,5.08,TD,1691388407
78,dudinka,69.4058,69.4058,24.79,39,3,2.79,RU,1691388408
79,queenstown,-31.8976,-31.8976,10.55,62,6,0.65,ZA,1691388007
80,west island,-12.1568,-12.1568,27.99,78,75,5.66,CC,1691388409
81,saint-philippe,-21.3585,-21.3585,22.77,63,41,5.75,RE,1691388409
82,lanxi,29.2195,29.2195,35.13,56,49,1.05,CN,1691388410
83,arraial do cabo,-22.9661,-22.9661,20.92,83,0,7.72,BR,1691388411
84,georgetown,5.4112,5.4112,31.96,58,20,1.54,MY,1691388378
85,dunedin,-45.8742,-45.8742,6.56,71,69,8.05,NZ,1691388317
86,podgornoye,51.735,51.735,26.12,57,0,6.0,RU,1691388413
87,sitka,57.0531,57.0531,15.94,88,100,0.0,US,1691388413
88,saint-pierre,-21.3393,-21.3393,24.2,64,0,13.89,RE,1691388405
89,novyy urengoy,66.0833,66.0833,25.41,32,6,3.89,RU,1691388415
90,burutu,5.3509,5.3509,24.43,85,92,3.55,NG,1691388416
91,rudsar,37.1376,37.1376,30.62,49,46,1.56,IR,1691388417
92,galesong,-5.3166,-5.3166,33.01,56,28,2.1,ID,1691388417
93,ribeira grande,38.5167,38.5167,20.99,84,11,2.24,PT,1691388418
94,greymouth,-42.4667,-42.4667,8.6,74,62,3.73,NZ,1691388319
95,longyearbyen,78.2186,78.2186,9.91,71,75,0.0,SJ,1691388419
96,nemuro,43.3236,43.3236,15.1,97,100,5.93,JP,1691388420
97,yeraliyev,43.2,43.2,34.81,26,0,4.3,KZ,1691388420
98,ketchikan,55.3422,55.3422,17.26,94,100,3.09,US,1691388422
99,lebu,-37.6167,-37.6167,8.88,81,3,1.94,CL,1691388423
100,glendive,47.1053,47.1053,17.88,72,0,3.09,US,1691388423
101,tiksi,71.6872,71.6872,10.47,50,72,3.09,RU,1691388424
102,kitimat,54.0524,54.0524,20.94,60,3,3.13,CA,1691388425
103,al kharijah,25.4514,25.4514,36.11,13,39,0.8,EG,1691388425
104,haiku-pauwela,20.9219,20.9219,25.02,68,0,8.23,US,1691388426
105,uturoa,-16.7333,-16.7333,26.11,76,82,5.59,PF,1691388427
106,kismayo,-0.3582,-0.3582,25.65,76,67,8.78,SO,1691388427
107,sosnovo-ozerskoye,52.5249,52.5249,14.39,88,100,4.66,RU,1691388428
108,vorgashor,67.5833,67.5833,20.4,79,98,4.18,RU,1691388428
109,huai yot,7.7893,7.7893,31.68,57,99,4.17,TH,1691388430
110,portland,45.5234,45.5234,21.38,74,0,4.12,US,1691388431
111,vilyuysk,63.7553,63.7553,25.76,32,8,2.57,RU,1691388432
112,bredasdorp,-34.5322,-34.5322,9.39,94,0,1.52,ZA,1691388432
113,shira,54.4911,54.4911,22.85,43,2,2.6,RU,1691388433
114,tadine,-21.55,-21.55,20.13,71,84,6.86,NC,1691388434
115,quellon,-43.1167,-43.1167,-0.86,100,20,0.0,CL,1691388434
116,khandyga,62.6667,62.6667,21.97,25,78,5.3,RU,1691388435
117,albany,42.6001,42.6001,19.77,80,100,0.99,US,1691388436
118,usogorsk,63.4106,63.4106,21.44,61,32,3.38,RU,1691388436
119,ushuaia,-54.8,-54.8,-3.5,94,98,2.12,AR,1691388437
120,golfito,8.639,8.639,24.86,96,100,0.54,CR,1691388438
121,minas de marcona,-15.2119,-15.2119,12.26,87,52,4.28,PE,1691388438
122,hami,42.8,42.8,38.56,9,64,1.62,CN,1691388339
123,newman,37.3138,37.3138,27.99,60,0,1.79,US,1691388439
124,petatlan,17.5167,17.5167,25.35,79,85,1.57,MX,1691388440
125,hastings,50.8552,50.8552,13.49,85,0,3.91,GB,1691388441
126,kapa'a,22.0752,22.0752,27.18,81,75,6.69,US,1691388441
127,timbuktu,16.7735,16.7735,28.42,50,65,1.66,ML,1691388442
128,bandarbeyla,9.4942,9.4942,28.62,56,36,14.43,SO,1691388443
129,stefanesti-sat,47.7833,47.7833,19.03,77,96,4.45,RO,1691388444
130,san carlos del zulia,9.0,9.0,24.59,89,97,2.15,VE,1691388444
131,paradip garh,20.3167,20.3167,32.58,59,100,6.59,IN,1691388445
132,bilibino,68.0546,68.0546,1.1,90,100,3.51,RU,1691388446
133,palikir - national government center,6.9248,6.9248,27.72,73,86,5.54,FM,1691388447
134,hithadhoo,-0.6,-0.6,28.01,76,60,3.01,MV,1691388447
135,mount isa,-20.7333,-20.7333,26.87,24,0,4.63,AU,1691388237
136,santarem,-2.4431,-2.4431,25.07,100,20,1.54,BR,1691388448
137,i-n-salah,27.1935,27.1935,31.9,16,0,6.3,DZ,1691388449
138,motupe,-6.1519,-6.1519,18.01,82,4,1.01,PE,1691388450
139,kisanga,-7.4362,-7.4362,24.48,67,60,1.48,TZ,1691388450
140,buala,-8.145,-8.145,27.36,79,65,1.98,SB,1691388451
141,lazaro cardenas,17.9583,17.9583,27.05,79,70,1.86,MX,1691388451
142,kuusamo,65.9667,65.9667,16.15,78,81,5.48,FI,1691388452
143,jayapura,-2.5333,-2.5333,30.66,79,82,3.05,ID,1691388453
144,vilyuchinsk,52.9306,52.9306,16.15,69,99,4.16,RU,1691388453
145,chavusy,53.8075,53.8075,24.14,67,1,8.71,BY,1691388454
146,uirauna,-6.5183,-6.5183,22.17,77,49,3.49,BR,1691388455
147,kingston,17.997,17.997,26.8,86,0,1.05,JM,1691388237
148,saldanha,-33.0117,-33.0117,12.38,87,0,2.43,ZA,1691388456
149,utrik,11.2278,11.2278,28.44,79,100,7.58,MH,1691388457
150,bontang,0.1333,0.1333,30.05,66,52,3.06,ID,1691388457
151,conduaga,8.862,8.862,30.77,65,7,4.86,PH,1691388458
152,wetter (ruhr),51.3833,51.3833,13.22,92,100,2.68,DE,1691388459
153,kayyerkan,69.3786,69.3786,24.61,33,0,3.01,RU,1691388459
154,tazovsky,67.4667,67.4667,20.02,45,30,1.89,RU,1691388460
155,ruayer,43.0537,43.0537,13.27,51,8,0.95,ES,1691388460
156,carbondale,37.7273,37.7273,24.0,94,100,4.63,US,1691388461
157,acapulco de juarez,16.8634,16.8634,28.9,65,100,3.09,MX,1691388332
158,pangody,65.85,65.85,25.73,33,8,2.66,RU,1691388462
159,hadithah,34.1397,34.1397,34.21,28,0,9.81,IQ,1691388463
160,kodiak,57.79,57.79,11.73,94,100,5.66,US,1691388464
161,benghazi,32.1167,32.1167,26.58,63,13,4.12,LY,1691388465
162,surgut,61.25,61.25,26.1,33,0,5.0,RU,1691388467
163,mayya,61.7333,61.7333,24.62,33,9,2.62,RU,1691388467
164,mildura,-34.2,-34.2,16.15,56,1,3.9,AU,1691388468
165,st. john's,47.5649,47.5649,15.15,97,100,2.68,CA,1691388468
166,anadyr,64.75,64.75,12.28,94,75,3.0,RU,1691388105
167,rawson,-43.3002,-43.3002,2.84,53,0,3.54,AR,1691388204
168,undurkhaan,47.3194,47.3194,22.29,55,80,4.29,MN,1691388470
169,san clemente del tuyu,-36.3569,-36.3569,8.88,78,59,9.49,AR,1691388471
170,egilsstadir,65.2653,65.2653,0.95,100,100,1.54,IS,1691388472
171,kalix,65.853,65.853,16.87,81,100,5.66,SE,1691388473
172,mariental,-24.6333,-24.6333,12.02,29,2,4.04,NA,1691388473
173,kokpekty,48.75,48.75,26.59,37,84,3.23,KZ,1691388474
174,tobelo,1.7284,1.7284,30.21,68,99,4.52,ID,1691388475
175,salekhard,66.53,66.53,26.01,42,0,1.4,RU,1691388198
176,prince george,53.9166,53.9166,15.32,85,48,0.99,CA,1691388476
177,san patricio,28.017,28.017,29.36,81,2,6.11,US,1691388476
178,tayshet,55.9342,55.9342,21.5,48,84,2.66,RU,1691388477
179,palmer,42.1584,42.1584,19.65,84,0,0.0,US,1691388477
180,hasaki,35.7333,35.7333,34.06,78,17,4.9,JP,1691388447
181,ciudad rodrigo,40.6,40.6,15.99,45,0,2.14,ES,1691388479
182,rio gallegos,-51.6226,-51.6226,-0.97,80,0,4.12,AR,1691388479
183,tome acu,-2.4189,-2.4189,22.53,100,43,1.19,BR,1691388480
184,las cruces,32.3123,32.3123,34.42,19,0,4.63,US,1691388251
185,naze,28.3667,28.3667,25.51,91,100,14.78,JP,1691388481
186,poyarkovo,49.6,49.6,28.6,29,82,4.65,RU,1691388482
187,laguna,38.421,38.421,29.08,47,0,2.57,US,1691388482
188,ancud,-41.8697,-41.8697,4.2,91,3,3.54,CL,1691388483
189,fort st. john,56.2499,56.2499,14.85,77,59,1.22,CA,1691388484
190,zhuanghe,39.7008,39.7008,28.01,64,47,2.49,CN,1691388484
191,nova sintra,14.8667,14.8667,22.61,82,88,5.34,CV,1691388485
192,wailua homesteads,22.0669,22.0669,26.44,81,75,6.69,US,1691388486
193,hadibu,12.65,12.65,26.27,79,69,11.45,YE,1691388486
194,singkawang,0.9,0.9,25.92,88,76,0.98,ID,1691388487
195,comodoro rivadavia,-45.8667,-45.8667,-0.08,59,0,3.09,AR,1691388488
196,trapani,37.8333,37.8333,21.26,53,0,6.61,IT,1691388488
197,badger,64.8,64.8,22.62,71,100,2.06,US,1691388489
198,tsiombe,-25.3,-25.3,22.27,62,0,4.07,MG,1691388489
199,san antonio de pale,-1.4014,-1.4014,23.02,77,87,4.65,GQ,1691388490
200,barcelos,41.5388,41.5388,24.08,48,0,2.66,PT,1691388456
201,banda aceh,5.5577,5.5577,30.04,63,100,6.55,ID,1691388293
202,paso del macho,18.9667,18.9667,22.75,97,9,1.37,MX,1691388492
203,tefe,-3.3542,-3.3542,25.06,74,93,0.33,BR,1691388492
204,koryukivka,51.7688,51.7688,28.04,44,0,8.5,UA,1691388493
205,tukrah,32.5341,32.5341,26.28,63,30,3.36,LY,1691388493
206,susuman,62.7833,62.7833,7.94,48,80,6.02,RU,1691388494
207,illapel,-31.6308,-31.6308,14.97,68,100,0.81,CL,1691388495
208,olonkinbyen,70.9221,70.9221,4.15,84,96,6.82,SJ,1691388496
209,atafu village,-8.5421,-8.5421,28.67,76,38,6.13,TK,1691388496
210,shimoda,34.6667,34.6667,27.84,74,15,5.06,JP,1691388497
211,burang,30.25,30.25,16.39,56,93,2.72,CN,1691388498
212,remire-montjoly,4.9167,4.9167,23.02,100,40,0.0,GF,1691388498
213,petropavlovsk-kamchatsky,53.0452,53.0452,15.33,82,75,2.0,RU,1691388499
214,makubetsu,45.3714,45.3714,18.79,79,47,3.58,JP,1691388301
215,oroqen zizhiqi,50.5667,50.5667,27.05,29,100,2.85,CN,1691388501
216,merowe,18.4833,18.4833,32.09,51,35,4.37,SD,1691388502
217,quelimane,-17.8786,-17.8786,23.01,73,43,2.07,MZ,1691388502
218,charlestown,-32.95,-32.95,16.88,73,55,1.79,AU,1691388503
219,tarawa,1.419,1.419,30.05,74,40,1.03,KI,1691388504
220,westport,41.1415,41.1415,24.04,90,20,2.06,US,1691388504
221,namibe,-15.1961,-15.1961,18.27,73,1,1.1,AO,1691388505
222,hermanus,-34.4187,-34.4187,10.45,84,0,2.46,ZA,1691388505
223,kelo,9.3086,9.3086,22.66,90,96,1.9,TD,1691388507
224,miles city,46.4083,46.4083,18.54,77,100,4.63,US,1691388507
225,ardestan,33.3761,33.3761,33.97,17,43,1.96,IR,1691388508
226,jalalabad,34.4265,34.4265,36.71,16,0,1.47,AF,1691388508
227,kwang binh,17.4833,17.4833,32.68,55,97,6.18,VN,1691388509
228,plau am see,53.4582,53.4582,13.29,84,100,6.58,DE,1691388509
229,montevideo,-34.8335,-34.8335,11.57,79,96,8.13,UY,1691388227
230,kutum,14.2,14.2,21.98,77,93,5.98,SD,1691388511
231,yenotayevka,47.2456,47.2456,33.05,31,0,6.61,RU,1691388512
232,jinchang,38.4953,38.4953,33.15,17,2,5.2,CN,1691388259
233,filadelfia,39.9523,39.9523,22.3,93,100,4.63,US,1691388513
234,vylkove,45.4021,45.4021,23.54,58,0,7.08,UA,1691388514
235,kapuskasing,49.4169,49.4169,14.68,77,86,1.47,CA,1691388515
236,saipan,15.1355,15.1355,29.39,100,75,3.09,MP,1691388515
237,puerto ayora,-0.7393,-0.7393,23.64,90,65,1.34,EC,1691388516
238,shalqar,47.8333,47.8333,27.89,40,0,6.45,KZ,1691388517
239,manggar,-2.8833,-2.8833,29.15,70,73,6.23,ID,1691388517
240,tiznit,29.5833,29.5833,20.94,70,1,0.31,MA,1691388518
241,zima,53.9202,53.9202,22.08,59,98,0.71,RU,1691388518
242,floro,61.5996,61.5996,15.04,72,75,7.2,NO,1691388519
243,lakhdenpokh'ya,61.5198,61.5198,20.08,85,37,4.87,RU,1691388520
244,alofi,-19.0595,-19.0595,22.94,94,100,4.63,NU,1691388522
245,pandan,14.0453,14.0453,32.72,62,19,4.74,PH,1691388523
246,labrador city,52.9463,52.9463,6.95,100,0,1.03,CA,1691388523
247,el viejo,12.6633,12.6633,26.45,81,96,0.28,NI,1691388524
248,punta arenas,-53.15,-53.15,2.06,71,93,5.0,CL,1691388525
249,afif,23.9065,23.9065,33.88,10,0,4.41,SA,1691388525
250,bel ombre,-4.6167,-4.6167,25.01,83,99,8.32,SC,1691388526
251,preobrazheniye,42.9019,42.9019,20.98,68,95,6.95,RU,1691388527
252,heyuan,23.7333,23.7333,34.14,57,26,3.98,CN,1691388528
253,hengchun,22.0042,22.0042,28.69,83,78,11.09,TW,1691388290
254,kununurra,-15.7667,-15.7667,30.99,23,82,3.6,AU,1691388529
255,callao,-12.0667,-12.0667,20.4,77,100,4.12,PE,1691388529
256,el matama,16.7095,16.7095,31.32,44,46,6.17,SD,1691388530
257,bitkine,11.9801,11.9801,23.53,85,99,3.58,TD,1691388531
258,vila do maio,15.1333,15.1333,25.4,82,99,5.32,CV,1691388531
259,taoudenni,22.6783,22.6783,34.31,19,21,9.76,ML,1691388532
260,asha,54.9973,54.9973,24.8,57,7,2.49,RU,1691388533
261,antalaha,-14.9003,-14.9003,24.05,67,7,4.3,MG,1691388534
262,recife,-8.0539,-8.0539,25.02,88,75,5.66,BR,1691388320
263,trinidad,-14.8333,-14.8333,25.04,49,0,1.54,BO,1691388535
264,stanley,54.868,54.868,10.41,92,20,4.63,GB,1691388536
265,khovd,48.0056,48.0056,26.41,25,67,3.73,MN,1691388537
266,qorovulbozor,39.5006,39.5006,33.84,17,0,8.27,UZ,1691388537
267,ha'il,27.5219,27.5219,33.87,9,0,5.52,SA,1691388505
268,clorinda,-25.2848,-25.2848,25.09,37,77,3.13,AR,1691388539
269,shwebo,22.5667,22.5667,25.51,85,100,6.22,MM,1691388540
270,siwa oasis,29.2041,29.2041,29.8,57,1,4.18,EG,1691388540
271,holualoa,19.6228,19.6228,25.91,82,75,5.66,US,1691388541
272,macapa,0.0389,0.0389,26.99,94,75,2.06,BR,1691388542
273,sao pedro do sul,-29.6206,-29.6206,21.78,51,42,3.66,BR,1691388543
274,jinjiang,24.8198,24.8198,33.35,63,96,4.93,CN,1691388288
275,begoro,6.3871,6.3871,20.08,96,100,1.69,GH,1691388544
276,smolenskoye,52.3044,52.3044,24.55,53,4,3.18,RU,1691388544
277,ambovombe,-25.1667,-25.1667,21.13,69,0,4.29,MG,1691388545
278,tolanaro,-25.0319,-25.0319,21.64,71,77,7.07,MG,1691388546
279,hawaiian paradise park,19.5933,19.5933,23.91,94,0,2.06,US,1691388547
280,argo,37.6333,37.6333,28.21,37,0,1.81,GR,1691388547
281,walvis bay,-22.9575,-22.9575,17.46,42,0,1.25,NA,1691388548
282,fisterra,42.9049,42.9049,17.08,70,2,8.83,ES,1691388549
283,santa ana,33.7456,33.7456,24.29,91,75,3.09,US,1691388549
284,moires,35.0532,35.0532,27.29,60,2,0.89,GR,1691388550
285,turar ryskulov,42.5333,42.5333,27.94,33,76,6.3,KZ,1691388550
286,nuuk,64.1835,64.1835,6.34,93,75,5.66,GL,1691388552
287,merizo village,13.2658,13.2658,29.85,88,81,1.61,GU,1691388552
288,shingu,33.7333,33.7333,27.68,90,95,4.06,JP,1691388451
289,carauari,-4.8828,-4.8828,24.38,77,83,1.15,BR,1691388553
